timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1717672999.8239496,2024-06-06 13:23:19,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,False
1717673000.8290071,2024-06-06 13:23:20,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0050575733184814,False
1717673001.8350646,2024-06-06 13:23:21,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.011115074157715,False
1717673002.8411224,2024-06-06 13:23:22,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0171728134155273,False
1717673003.8461795,2024-06-06 13:23:23,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.022229909896851,False
1717673004.851237,2024-06-06 13:23:24,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.027287483215332,False
1717673005.8562946,2024-06-06 13:23:25,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0323450565338135,False
1717673006.8613522,2024-06-06 13:23:26,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.037402629852295,False
1717673007.8674097,2024-06-06 13:23:27,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.043460130691528,False
1717673008.8724673,2024-06-06 13:23:28,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.04851770401001,False
1717673009.8775249,2024-06-06 13:23:29,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.053575277328491,False
1717673010.8825822,2024-06-06 13:23:30,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.058632612228394,False
1717673011.8886397,2024-06-06 13:23:31,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.064690113067627,False
1717673012.8936973,2024-06-06 13:23:32,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.069747686386108,False
1717673013.8997548,2024-06-06 13:23:33,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.075805187225342,False
1717673014.9058123,2024-06-06 13:23:34,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.081862688064575,False
1717673015.9118698,2024-06-06 13:23:35,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.08792018890381,False
1717673016.9179275,2024-06-06 13:23:36,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.09397792816162,False
1717673017.923985,2024-06-06 13:23:37,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.100035429000854,False
1717673018.9310427,2024-06-06 13:23:38,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.10709309577942,False
1717673019.9371,2024-06-06 13:23:39,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.113150358200073,False
1717673020.9431574,2024-06-06 13:23:40,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.119207859039307,False
1717673021.949215,2024-06-06 13:23:41,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.12526535987854,False
1717673022.9552727,2024-06-06 13:23:42,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.131323099136353,False
1717673023.9613302,2024-06-06 13:23:43,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.137380599975586,False
1717673024.967388,2024-06-06 13:23:44,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.1434383392334,False
1717673025.9734454,2024-06-06 13:23:45,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.149495840072632,False
1717673026.979503,2024-06-06 13:23:46,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.155553340911865,False
1717673027.9855604,2024-06-06 13:23:47,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.1616108417511,False
1717673028.9916177,2024-06-06 13:23:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.167668104171753,False
1717673029.9976754,2024-06-06 13:23:49,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.173725843429565,False
1717673031.003733,2024-06-06 13:23:51,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1797833442688,False
1717673032.0097907,2024-06-06 13:23:52,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.18584108352661,False
1717673033.0158482,2024-06-06 13:23:53,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.191898584365845,False
1717673034.0219057,2024-06-06 13:23:54,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.19795608520508,False
1717673035.0279632,2024-06-06 13:23:55,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.20401358604431,False
1717673036.0340207,2024-06-06 13:23:56,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.210071086883545,False
1717673037.0400784,2024-06-06 13:23:57,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.21612882614136,False
1717673038.046136,2024-06-06 13:23:58,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.22218632698059,False
1717673039.0521932,2024-06-06 13:23:59,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.228243589401245,False
1717673040.058251,2024-06-06 13:24:00,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.23430132865906,False
1717673041.0643084,2024-06-06 13:24:01,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.24035882949829,False
1717673042.070366,2024-06-06 13:24:02,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.246416330337524,False
1717673043.0764234,2024-06-06 13:24:03,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.25247383117676,False
1717673044.083481,2024-06-06 13:24:04,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.25953149795532,False
1717673045.0895388,2024-06-06 13:24:05,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.265589237213135,False
1717673046.0955963,2024-06-06 13:24:06,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.27164673805237,False
1717673047.1016538,2024-06-06 13:24:07,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.2777042388916,False
1717673048.1077113,2024-06-06 13:24:08,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.283761739730835,False
1717673049.113769,2024-06-06 13:24:09,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.28981947898865,False
1717673050.1198263,2024-06-06 13:24:10,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.2958767414093,False
1717673051.1258838,2024-06-06 13:24:11,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.301934242248535,False
1717673052.1319413,2024-06-06 13:24:12,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.30799174308777,False
1717673053.137999,2024-06-06 13:24:13,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.31404948234558,False
1717673054.1440566,2024-06-06 13:24:14,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.320106983184814,False
