timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1720167436.0045063,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,False
1720167436.0085065,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004000186920166016,False
1720167436.0145068,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010000467300415039,False
1720167436.020507,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016000747680664062,False
1720167436.0265076,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022001266479492188,False
1720167436.032508,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02800154685974121,False
1720167436.0385082,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034001827239990234,False
1720167436.0435085,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039002180099487305,False
1720167436.0495088,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04500246047973633,False
1720167436.0545092,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0500028133392334,False
1720167436.0605094,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05600309371948242,False
1720167436.0655096,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06100320816040039,False
1720167436.07151,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06700372695922852,False
1720167436.0765104,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07200407981872559,False
1720167436.0825107,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07800436019897461,False
1720167436.088511,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08400464057922363,False
1720167436.0935113,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0890049934387207,False
1720167436.0995119,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09500551223754883,False
1720167436.105512,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10100555419921875,False
1720167436.1115124,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10700607299804688,False
1720167436.1175127,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1130063533782959,False
1720167436.1225128,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11800646781921387,False
1720167436.1295135,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12500715255737305,False
1720167436.1345136,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13000726699829102,False
1720167436.1405141,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13600778579711914,False
1720167436.1465144,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14200806617736816,False
1720167436.152515,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1480085849761963,False
1720167436.1585152,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1540088653564453,False
1720167436.1645153,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16000890731811523,False
1720167436.1705158,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16600942611694336,False
1720167436.176516,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17200970649719238,False
1720167436.1825166,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1780102252960205,False
1720167436.1885169,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18401050567626953,False
1720167436.194517,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19001054763793945,False
1720167436.2005174,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19601106643676758,False
1720167436.2065177,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2020113468170166,False
1720167436.2125182,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20801186561584473,False
1720167436.2185185,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21401214599609375,False
1720167436.224519,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22001266479492188,False
1720167436.2305193,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2260129451751709,False
1720167436.2365193,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23201298713684082,False
1720167436.2425199,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23801350593566895,False
1720167436.2495203,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24501395225524902,False
1720167436.2555206,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25101423263549805,False
1720167436.262521,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2580146789550781,False
1720167436.2685215,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26401519775390625,False
1720167436.2745216,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27001523971557617,False
1720167436.2815223,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27701592445373535,False
1720167436.2875223,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2830159664154053,False
1720167436.2935226,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2890162467956543,False
1720167436.3005233,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2960169315338135,False
1720167436.3065233,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3020169734954834,False
1720167436.313524,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3090176582336426,False
1720167436.3205242,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31601786613464355,False
1720167436.3265247,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3220183849334717,False
1720167436.333525,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32901859283447266,False
1720167436.3415256,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3370192050933838,False
1720167436.3485258,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34401941299438477,False
1720167436.3555264,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35102009773254395,False
1720167436.3625267,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3580203056335449,False
1720167436.3685272,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36402082443237305,False
1720167436.3755274,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.371021032333374,False
1720167436.382528,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3780217170715332,False
1720167436.388528,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3840217590332031,False
1720167436.3955288,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3910224437713623,False
1720167436.401529,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39702272415161133,False
1720167436.4085295,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4040231704711914,False
1720167436.4155297,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4110233783721924,False
1720167436.4225304,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41802406311035156,False
1720167436.4295306,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42502427101135254,False
1720167436.4365308,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4320244789123535,False
1720167436.4435315,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4390251636505127,False
1720167436.4505317,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44602537155151367,False
1720167436.4575322,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45302581787109375,False
1720167436.4645324,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4600260257720947,False
1720167436.471533,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4670267105102539,False
1720167436.4785333,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4740269184112549,False
1720167436.4855337,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48102736473083496,False
1720167436.4925342,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48802781105041504,False
1720167436.4995346,2024-07-05 10:17:16,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4950282573699951,False
