timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1720177788.6167364,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,False
1720177788.622737,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006000518798828125,False
1720177788.6307373,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014000892639160156,False
1720177788.6377378,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021001338958740234,False
1720177788.6457381,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029001712799072266,False
1720177788.6537387,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0370023250579834,False
1720177788.6617393,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04500293731689453,False
1720177788.6697395,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05300307273864746,False
1720177788.67774,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061003684997558594,False
1720177788.6857405,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06900405883789062,False
1720177788.693741,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07700467109680176,False
1720177788.7007413,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08400487899780273,False
1720177788.708742,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09200549125671387,False
1720177788.715742,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09900569915771484,False
1720177788.7237427,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10700631141662598,False
1720177788.7317433,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11500692367553711,False
1720177788.7397435,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12300705909729004,False
1720177788.747744,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13100767135620117,False
1720177788.7567446,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14000821113586426,False
1720177788.7657452,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14900875091552734,False
1720177788.7737458,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15700936317443848,False
1720177788.781746,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1650094985961914,False
1720177788.7887466,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17201018333435059,False
1720177788.796747,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18001055717468262,False
1720177788.8037474,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1870110034942627,False
1720177788.8107476,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19401121139526367,False
1720177788.8187482,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2020118236541748,False
1720177788.8257484,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20901203155517578,False
1720177788.833749,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21701264381408691,False
1720177788.8417494,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22501301765441895,False
1720177788.8487499,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23201346397399902,False
1720177788.8567502,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24001383781433105,False
1720177788.8647509,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2480144500732422,False
1720177788.872751,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2560145854949951,False
1720177788.8797517,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2630152702331543,False
1720177788.8877523,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27101588249206543,False
1720177788.8957524,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27901601791381836,False
1720177788.902753,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28601670265197754,False
1720177788.9107533,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29401683807373047,False
1720177788.9187539,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3020174503326416,False
1720177788.9267542,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31001782417297363,False
1720177788.9347548,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31801843643188477,False
1720177788.9437551,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32701873779296875,False
1720177788.9527557,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33601927757263184,False
1720177788.9617565,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.345020055770874,False
1720177788.9717567,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35502028465270996,False
1720177788.9827573,2024-07-05 13:09:48,OTHER,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36602091789245605,False
